5.20	78.7	-4.72	830.0	53	0.5
5.10	98.3	-4.73	830.0	53	0.8
5.00	102.3	-4.75	830.0	53	0.6
6.30	103.0	-5.14	830.0	54	1.3
6.40	78.8	-5.83	830.0	57	1.6
4.80	72.8	-5.43	830.6	56	1.1
5.10	76.6	-5.36	830.0	55	1.4
5.50	77.4	-5.41	830.0	55	1.2
5.80	77.4	-5.50	830.0	56	0.9
6.50	76.0	-5.60	831.0	56	1.1
6.90	75.9	-5.45	831.0	56	2.1
6.70	76.3	-5.48	831.0	56	3.6
6.70	67.2	-5.77	831.0	57	3.2
6.80	59.2	-6.07	831.0	58	3.6
6.70	55.2	-6.24	831.0	58	3.4
6.50	57.6	-6.04	831.0	58	2.5
5.80	57.4	-5.89	831.0	57	0.7
5.90	55.0	-5.92	831.0	58	0.3
8.10	56.5	-5.88	831.0	58	0.1
10.10	62.1	-5.98	831.0	59	0.2
10.20	59.4	-6.12	831.0	60	0.4
9.80	51.8	-6.29	831.0	60	1.1
11.10	57.5	-6.66	831.0	62	1.7
9.60	67.2	-6.67	831.0	62	1.9
10.00	72.3	-6.77	830.0	63	3.9
13.50	75.5	-6.96	830.0	63	6.6
13.40	75.4	-7.05	830.0	64	10.7
12.50	78.7	-7.27	830.0	65	14.0
12.40	78.3	-7.54	830.0	66	14.4
11.70	77.9	-7.01	830.0	65	15.4
11.30	92.9	-6.81	830.0	64	18.1
10.70	98.6	-7.03	830.0	65	18.7
10.20	99.8	-7.20	830.0	65	16.8
11.20	100.5	-7.34	830.0	65	19.0
12.30	108.8	-7.36	830.0	65	23.7
12.00	103.9	-7.52	830.0	64	21.2
11.50	100.4	-7.95	830.0	60	22.6
11.20	107.3	-8.11	830.0	60	29.9
11.20	114.8	-8.26	830.0	59	35.1
12.70	123.7	-8.37	830.0	58	41.3
12.10	127.5	-8.31	830.0	57	41.1
11.80	125.6	-8.29	830.0	57	41.8
12.40	123.7	-8.29	830.0	57	47.5
13.40	119.1	-8.43	830.0	57	48.3
12.70	112.0	-8.04	830.0	55	45.2
12.90	113.3	-8.11	830.0	55	42.7
12.60	113.6	-8.07	830.0	55	43.5
12.70	113.5	-8.26	830.0	55	44.2
12.90	111.6	-8.47	830.0	57	47.0
14.00	113.8	-8.53	830.0	57	48.4
16.50	112.5	-8.65	830.0	57	48.7
16.10	110.7	-8.67	830.3	57	49.0
15.60	108.9	-8.71	831.0	57	55.5
13.80	110.9	-9.12	831.0	60	60.3
13.40	118.4	-8.65	831.6	58	62.3
13.60	116.0	-8.24	832.0	57	61.7
13.40	109.9	-7.99	832.0	56	63.9
12.90	108.8	-7.68	832.0	55	65.9
12.80	111.1	-7.54	832.0	55	67.6
12.50	109.6	-7.46	832.0	54	68.9
12.60	100.5	-7.31	832.0	54	67.4
11.80	104.6	-7.15	832.0	53	63.0
10.70	108.1	-7.09	832.0	53	54.1
10.80	101.7	-6.78	832.0	52	47.9
10.30	110.0	-6.64	832.0	52	48.5
12.80	111.9	-6.65	832.0	52	50.3
12.60	111.9	-6.41	832.0	51	42.5
12.00	122.0	-5.88	831.6	51	33.4
11.60	122.1	-6.03	831.0	53	29.6
10.90	116.3	-5.67	831.0	53	30.0
11.20	115.2	-5.76	831.0	54	25.5
10.30	123.5	-5.45	831.0	53	19.3
10.80	120.3	-5.19	831.0	52	13.7
10.20	118.6	-4.92	830.6	51	10.2
9.80	111.5	-4.67	830.0	49	8.9
9.90	108.8	-4.47	830.0	48	9.2
10.10	115.1	-4.32	830.0	47	8.3
10.20	119.6	-4.12	830.0	46	8.0
9.40	119.2	-4.04	830.0	44	8.2
9.20	114.4	-3.97	830.0	43	8.5
9.40	117.4	-4.00	830.0	42	9.7
8.80	123.2	-3.95	830.0	43	10.5
8.30	120.3	-3.88	830.0	43	11.4
9.00	122.2	-4.05	830.3	44	10.3
8.00	129.2	-4.14	831.0	44	9.2
8.30	134.9	-4.24	830.6	45	9.2
8.80	130.1	-4.36	830.0	45	8.4
8.70	128.9	-4.57	830.3	45	6.7
8.80	128.9	-4.82	831.0	46	7.4
8.30	125.6	-5.09	831.0	47	8.6
8.20	126.0	-5.27	830.2	48	11.6
9.00	123.6	-5.36	830.6	48	12.5
9.10	124.7	-5.48	831.0	48	10.2
8.00	124.9	-5.57	831.0	48	8.5
8.10	117.4	-5.47	831.0	48	9.4
7.00	114.7	-5.55	831.0	47	12.8
7.40	118.2	-5.69	831.0	47	14.0
7.20	111.8	-5.80	832.0	45	13.1
8.30	108.9	-5.89	832.0	45	12.0
8.20	102.4	-6.00	832.0	45	11.7
7.40	97.3	-6.21	832.0	46	13.1
8.00	93.4	-6.30	832.0	47	12.4
7.80	92.3	-6.21	832.0	47	13.1
7.20	89.3	-6.33	832.0	47	11.7
7.40	85.8	-6.40	832.0	48	9.9
7.40	95.3	-6.48	832.0	48	9.2
7.20	96.2	-6.62	832.7	49	7.8
7.40	95.2	-6.77	832.9	50	7.2
6.50	101.2	-7.44	832.9	52	9.4
6.90	104.5	-7.56	832.9	52	8.9
6.50	95.0	-7.32	832.9	53	7.8
6.80	98.7	-7.46	832.9	53	9.4
7.30	99.9	-7.59	832.9	54	12.7
6.00	94.2	-7.67	832.9	54	14.9
5.80	96.6	-8.02	832.2	54	17.4
7.00	101.9	-8.48	832.0	56	18.3
7.80	105.5	-8.53	832.0	56	25.3
8.40	104.6	-8.54	832.0	56	23.4
7.20	105.5	-8.56	832.0	56	17.7
7.30	118.8	-8.56	832.0	56	14.1
7.90	116.1	-8.58	832.0	56	10.9
8.00	110.4	-8.57	831.3	56	9.8
7.40	117.8	-8.58	831.0	56	8.6
7.10	112.2	-8.67	831.0	56	6.9
6.70	104.7	-8.76	831.0	57	4.6
6.40	106.1	-8.85	831.0	57	3.6
5.90	104.0	-9.11	831.0	58	2.7
5.40	113.2	-8.96	831.0	58	2.1
4.40	120.5	-8.84	831.0	57	2.4
4.90	124.3	-8.91	831.0	58	2.4
4.40	119.9	-9.12	831.0	58	1.6
4.70	116.0	-9.42	831.0	60	0.7
5.70	119.9	-9.53	831.0	60	0.1
5.40	126.8	-8.12	831.0	55	0.2
5.10	130.4	-8.50	831.0	56	0.2
3.30	56.9	-4.48	830.0	46	0.1
3.30	53.5	-4.32	830.0	45	0.5
2.60	52.0	-4.34	830.0	46	1.7
2.70	55.5	-4.37	830.0	45	4.4
3.20	62.9	-5.15	830.0	47	6.9
2.90	62.4	-5.21	830.0	47	7.4
2.90	64.0	-5.46	830.0	48	9.0
2.70	70.4	-5.83	830.0	48	8.8
2.50	78.8	-5.76	830.0	48	8.3
2.20	91.6	-5.52	830.0	47	8.5
2.00	99.1	-5.16	830.0	47	10.4
1.20	103.9	-5.18	830.3	47	11.2
1.30	108.0	-5.25	831.0	46	12.9
1.50	106.5	-5.59	831.0	47	14.8
1.40	110.3	-5.59	831.0	48	16.3
1.90	108.1	-5.68	831.0	48	19.3
1.20	113.2	-6.21	830.6	49	19.3
2.00	121.0	-6.58	830.6	50	17.9
1.60	124.1	-6.76	831.0	51	15.5
1.90	128.6	-6.84	831.0	51	15.5
3.10	131.0	-7.02	831.0	51	16.4
3.30	128.5	-7.42	831.0	52	15.9
3.10	130.0	-7.38	831.0	53	16.9
3.50	131.7	-7.65	831.7	54	17.7
3.20	138.3	-7.86	832.0	55	16.6
4.10	142.0	-7.67	832.0	54	16.5
4.30	141.8	-7.70	832.0	54	18.5
4.00	144.3	-7.74	832.0	54	21.4
3.60	150.5	-7.78	832.0	54	24.1
2.70	149.7	-7.94	832.0	55	24.8
2.90	148.0	-7.84	832.0	55	21.3
3.10	151.2	-7.88	832.0	56	21.4
3.20	151.3	-7.84	832.0	56	19.7
3.20	147.8	-7.92	832.0	56	21.3
3.50	149.2	-8.06	832.0	57	18.3
3.50	158.5	-8.18	832.6	57	15.9
3.90	156.3	-8.34	832.9	58	14.7
4.40	148.8	-8.17	832.9	58	15.6
4.30	148.4	-8.27	832.9	59	15.2
4.30	156.1	-8.52	832.9	60	15.2
4.50	161.1	-8.45	832.9	60	14.2
3.90	163.8	-8.47	832.9	60	12.0
3.60	171.5	-8.67	832.9	61	10.3
3.40	164.6	-8.74	832.9	62	8.9
3.80	165.7	-8.89	832.2	62	5.9
3.90	166.3	-8.91	832.0	62	5.0
3.20	162.3	-8.54	832.0	61	3.8
2.90	153.1	-8.83	832.0	62	3.6
3.00	154.6	-8.96	832.0	62	4.4
4.40	165.6	-9.12	832.0	62	4.2
5.40	168.2	-9.36	832.0	63	3.4
5.30	166.9	-9.09	832.0	62	2.8
5.40	158.7	-9.05	832.0	62	2.9
4.70	157.2	-9.22	832.6	63	2.2
4.00	150.3	-9.04	832.2	62	1.7
4.10	144.6	-9.18	832.6	63	2.0
5.00	147.5	-9.44	832.7	63	2.5
5.30	150.9	-9.61	832.0	64	2.2
5.40	151.6	-9.61	832.2	64	2.2
5.50	147.5	-9.72	832.9	64	2.8
5.60	150.0	-9.82	832.9	65	3.1
5.90	152.9	-9.85	832.9	65	3.8
5.50	160.7	-10.07	832.9	65	3.4
5.50	163.9	-9.77	832.9	65	3.6
6.20	158.1	-9.74	832.9	65	3.5
6.70	148.5	-9.87	832.9	65	3.6
6.60	145.2	-9.99	832.9	65	3.2
6.50	147.2	-10.04	832.9	66	2.9
6.50	148.2	-9.84	832.9	65	1.8
6.20	149.4	-9.66	834.0	65	1.2
6.50	147.7	-9.59	834.0	65	0.7
6.80	147.8	-9.59	834.0	65	0.4
6.40	138.3	-9.58	834.0	65	0.3
6.40	146.8	-9.58	834.0	65	0.3
6.10	153.2	-9.49	834.0	65	0.2
8.40	147.5	-8.36	835.6	61	0.1
6.80	152.4	-8.34	835.3	62	0.1
4.80	173.3	-7.47	835.0	59	0.2
4.90	172.8	-6.99	835.0	58	0.5
5.30	174.5	-6.87	835.0	57	2.8
5.20	192.9	-6.86	835.0	57	7.3
5.00	182.4	-6.69	835.0	57	13.4
5.00	167.9	-6.68	835.0	57	16.4
5.00	168.3	-6.66	834.0	57	19.0
4.70	169.4	-6.70	834.0	57	19.3
4.90	167.6	-6.52	834.0	56	19.4
5.30	153.2	-6.76	834.0	57	21.9
5.30	164.3	-6.54	834.0	57	20.0
5.40	169.8	-6.53	833.6	56	23.0
5.70	147.9	-6.30	832.9	56	25.6
5.80	133.6	-6.19	832.9	55	30.8
6.20	133.8	-6.13	832.9	55	34.2
7.10	150.9	-6.23	832.9	55	34.2
6.00	155.4	-6.60	832.9	56	31.2
6.80	155.0	-6.47	832.9	56	32.3
6.80	156.8	-5.99	832.9	55	31.7
6.70	161.4	-6.24	832.9	55	30.2
6.80	155.9	-6.27	832.9	55	31.6
7.10	161.9	-6.55	832.9	56	29.9
7.30	166.0	-6.49	832.9	56	30.5
6.80	163.0	-6.67	833.3	57	29.3
7.20	153.8	-6.94	834.0	58	26.3
7.00	153.1	-7.17	834.0	58	24.0
6.00	153.8	-7.41	834.0	59	22.5
6.00	160.8	-7.54	834.0	60	21.7
5.90	154.7	-7.72	834.0	60	20.6
5.90	151.3	-7.89	834.0	61	23.3
4.90	160.8	-7.99	834.0	61	27.3
4.90	163.2	-8.20	834.0	62	33.2
5.40	159.3	-8.26	834.0	62	40.4
5.20	166.0	-8.38	834.0	63	42.2
4.90	150.1	-8.40	834.0	63	43.7
3.50	153.1	-8.56	834.0	64	47.9
3.30	159.7	-8.69	834.0	64	56.4
3.30	157.7	-8.72	834.0	64	62.4
3.80	156.4	-8.75	834.0	64	62.2
4.00	181.4	-8.78	834.0	65	62.7
3.60	148.7	-8.88	834.0	66	64.4
4.00	159.2	-9.02	834.0	67	70.3
4.10	155.9	-9.06	834.0	69	75.9
4.50	170.1	-9.08	834.0	71	79.0
4.10	159.1	-8.85	834.0	72	79.6
4.20	165.0	-8.73	834.0	73	78.0
4.90	160.6	-8.54	834.0	73	75.9
5.20	167.9	-8.55	834.0	73	74.4
4.80	175.8	-8.56	834.0	73	78.9
4.80	173.4	-8.77	834.0	74	82.7
4.80	176.2	-8.97	834.0	75	84.7
5.00	177.3	-8.89	834.0	76	85.2
5.10	163.7	-8.83	834.0	75	87.1
5.20	185.2	-8.79	834.0	76	88.4
5.70	170.3	-8.85	834.0	76	91.9
5.60	184.8	-8.80	834.0	77	87.7
5.70	184.1	-8.82	834.0	77	79.5
5.60	183.8	-8.79	834.0	76	78.9
5.10	186.4	-8.71	832.9	75	78.3
5.30	161.2	-8.68	832.9	75	79.4
5.90	172.8	-8.58	832.9	75	90.3
5.30	161.7	-8.56	832.9	75	89.0
5.50	160.0	-8.60	832.9	74	88.6
5.30	163.6	-8.58	832.9	73	87.8
5.90	175.9	-8.54	832.9	73	88.7
5.80	165.8	-8.57	832.9	73	89.6
6.00	164.7	-8.74	832.3	73	90.5
6.60	166.9	-9.00	832.0	74	89.4
6.60	150.3	-9.06	832.0	75	88.6
5.40	152.4	-9.06	832.0	75	89.0
4.70	168.3	-9.18	832.0	75	90.2
4.20	170.1	-9.37	832.0	76	90.2
4.40	148.4	-9.53	832.0	77	91.2
4.00	147.2	-9.72	832.0	77	91.6
4.00	152.6	-9.87	832.0	78	90.4
4.40	172.3	-9.94	832.0	78	91.8
5.00	165.4	-10.08	832.0	78	91.9
5.50	66.0	-10.21	831.6	78	92.9
5.70	94.4	-10.24	831.0	78	87.7
5.70	106.0	-10.33	831.2	79	85.4
6.30	106.0	-10.42	831.3	79	88.9
6.80	14.1	-10.54	832.0	79	90.9
6.20	91.0	-10.43	832.0	78	89.4
6.00	110.4	-10.48	832.0	78	91.8
5.90	100.5	-10.53	832.0	78	92.9
6.70	100.5	-10.42	832.0	78	93.1
7.40	100.5	-10.32	832.9	78	93.0
7.80	100.5	-10.24	832.9	78	93.8
7.90	100.4	-10.17	832.9	78	93.5
7.90	100.4	-9.95	832.9	77	92.9
7.50	76.9	-9.61	832.9	76	93.2
6.50	76.9	-9.38	833.3	75	90.0
5.90	76.8	-9.21	834.0	74	86.7
5.60	76.6	-8.71	833.6	72	84.5
5.20	41.3	-8.24	833.3	69	87.5
4.70	41.3	-8.04	833.2	67	89.8
4.40	9.5	-8.00	833.4	67	87.3
4.50	12.9	-7.71	834.0	65	88.6
5.10	12.8	-7.03	833.6	62	87.6
5.30	7.7	-6.91	833.4	61	82.3
6.50	19.4	-6.65	834.0	60	82.0
6.40	8.8	-6.47	833.6	58	85.6
6.00	346.3	-6.48	832.9	58	83.9
5.90	300.1	-6.10	832.9	57	84.3
5.80	300.1	-5.88	832.9	55	83.7
5.40	300.2	-5.83	832.9	55	84.4
5.60	350.8	-5.72	832.0	55	83.6
6.00	351.5	-5.77	832.0	55	86.8
6.50	346.4	-5.83	832.0	56	90.1
6.90	338.8	-5.61	832.0	55	90.4
7.10	14.7	-5.68	832.0	55	91.9
6.80	26.1	-5.48	832.0	53	93.6
6.10	17.8	-5.20	832.0	50	94.1
6.00	23.6	-5.07	832.0	49	93.9
6.00	33.6	-5.03	832.0	48	95.1
5.20	21.9	-5.09	832.0	47	95.3
5.10	26.1	-5.13	832.0	47	93.9
4.50	25.5	-5.18	832.0	47	92.8
3.70	28.1	-5.35	832.0	47	85.3
3.60	29.6	-5.43	832.0	48	51.3
3.30	38.8	-5.75	832.0	49	53.0
3.50	34.4	-6.08	832.0	50	53.7
3.40	36.1	-6.42	832.0	52	61.5
3.80	38.5	-6.78	832.0	53	71.6
4.40	30.1	-7.10	832.0	54	72.3
4.50	31.3	-7.40	832.0	55	74.6
3.60	29.4	-7.50	832.0	56	72.5
3.60	46.3	-7.64	832.0	56	73.0
3.70	40.4	-7.85	832.0	57	72.9
3.70	32.5	-7.71	832.0	56	73.2
3.30	39.5	-7.73	832.0	56	73.5
3.40	48.9	-7.45	832.0	54	73.8
3.10	39.8	-7.57	832.3	53	81.6
2.30	43.4	-7.77	832.9	53	78.7
2.40	34.4	-7.73	832.9	52	78.3
2.60	29.0	-7.70	832.9	52	77.4
2.80	38.1	-7.98	832.9	54	71.5
3.00	28.0	-8.00	832.9	54	71.4
3.20	38.9	-8.02	832.9	55	72.4
3.50	41.7	-7.97	832.9	56	72.7
4.00	38.2	-7.90	832.9	56	72.0
4.40	46.9	-7.88	832.9	56	72.0
4.60	47.0	-7.83	832.9	56	72.2
4.80	35.7	-7.92	832.6	56	73.8
4.50	27.2	-7.90	832.0	56	76.1
4.10	36.7	-7.88	832.0	56	71.9
4.00	40.8	-7.87	832.0	56	71.6
3.70	34.7	-7.93	832.0	56	66.6
4.00	30.4	-7.72	832.0	55	62.8
4.10	32.0	-7.74	832.0	55	65.1
3.70	37.8	-7.73	832.0	55	69.8
3.90	7.0	-7.89	832.0	55	72.5
4.00	44.1	-7.94	832.0	56	72.6
3.70	37.8	-7.98	832.0	56	74.8
3.80	30.6	-7.81	832.0	55	77.9
3.70	39.7	-7.76	831.7	55	76.5
3.60	18.2	-7.62	831.0	54	73.4
3.70	44.0	-7.80	831.0	54	70.9
3.60	34.3	-7.78	831.0	52	70.5
3.10	38.3	-7.92	831.0	52	69.2
2.70	42.8	-8.13	831.3	53	70.7
2.50	37.8	-7.88	831.6	53	72.1
2.40	42.8	-7.89	831.0	52	72.2
2.60	46.0	-8.15	831.0	52	72.3
2.40	34.5	-7.64	831.0	49	73.4
2.30	29.4	-7.52	831.0	47	72.7
1.80	43.0	-7.23	831.0	45	72.3
1.70	25.3	-7.46	831.0	46	72.3
1.70	36.9	-7.54	831.0	46	71.1
1.70	46.1	-7.84	831.0	48	73.4
1.60	40.8	-7.74	831.0	49	72.2
1.30	49.0	-7.83	831.0	50	72.9
1.50	30.7	-7.78	830.0	49	73.9
1.30	36.2	-7.88	830.3	49	75.1
1.40	46.7	-7.97	831.0	50	75.5
1.30	35.7	-8.15	831.0	51	78.6
1.30	28.9	-8.03	831.0	51	73.7
0.90	48.9	-8.24	831.0	51	72.5
0.70	50.6	-8.03	831.0	50	74.8
0.50	47.8	-7.69	831.0	48	78.4
1.10	55.5	-7.72	831.0	48	80.8
0.50	56.4	-7.34	831.0	47	85.2
0.80	53.0	-7.13	831.0	46	84.1
0.50	60.6	-6.95	831.0	45	83.3
0.80	69.8	-6.62	831.0	45	83.7
0.40	38.2	-6.11	831.0	43	86.3
0.40	48.7	-5.64	832.0	42	85.7
0.40	56.2	-5.35	832.0	41	76.6
0.40	57.4	-5.16	832.0	40	69.3
0.40	59.9	-4.74	832.0	40	69.7
0.40	53.0	-4.92	832.0	40	70.2
0.40	63.6	-4.58	832.0	39	71.8
0.40	61.5	-4.45	832.0	39	70.7
0.40	47.3	-4.03	832.0	38	65.2
0.40	50.2	-3.65	832.0	37	64.0
0.40	64.7	-3.64	832.0	36	62.3
0.70	65.5	-3.15	831.6	34	64.7
0.60	64.7	-3.07	831.0	34	64.5
0.90	61.0	-2.79	830.9	33	64.5
1.10	64.5	-2.75	830.0	32	64.8
1.50	49.5	-2.41	830.0	31	65.6
1.70	74.5	-2.26	830.0	31	64.6
1.70	75.6	-2.12	830.0	30	63.5
1.80	70.7	-2.12	830.0	30	63.0
1.90	75.2	-1.87	830.0	29	68.1
2.10	107.1	-1.65	829.3	28	67.1
2.60	72.2	-1.46	829.0	27	65.9
2.80	101.5	-1.40	829.0	27	65.7
3.10	112.2	-1.43	830.0	26	63.1
3.50	105.2	-1.14	830.0	26	61.1
3.70	77.5	-1.15	830.0	26	61.5
3.80	62.5	-1.04	830.0	25	61.4
4.10	48.1	-1.26	830.0	26	62.1
4.30	48.8	-1.40	830.0	26	60.7
4.30	55.3	-1.48	829.4	26	59.7
4.20	36.8	-1.64	829.9	26	58.0
4.20	35.8	-1.85	829.9	27	62.2
4.10	41.3	-2.14	829.0	28	63.9
4.60	30.4	-2.71	829.0	29	62.2
4.90	37.5	-2.82	829.0	30	59.8
5.00	49.9	-2.91	829.0	30	57.7
4.80	48.9	-3.10	829.0	31	56.2
5.10	64.5	-3.10	829.0	31	58.7
5.30	75.7	-2.94	829.0	30	59.9
5.00	75.5	-3.11	829.0	30	61.4
5.50	77.4	-3.16	829.0	30	64.4
5.20	78.2	-3.43	829.0	30	70.5
6.20	101.4	-3.48	829.0	30	76.0
6.80	79.0	-3.60	829.3	30	76.1
6.80	102.2	-3.42	830.0	29	70.7
7.00	98.5	-3.51	830.0	29	68.1
6.90	94.8	-3.50	830.0	29	66.0
6.60	101.4	-3.55	830.0	28	62.6
6.30	105.0	-3.67	830.0	28	62.3
6.20	109.0	-3.67	830.0	28	60.5
6.40	108.7	-3.60	830.0	28	61.3
6.50	105.0	-3.69	830.0	28	63.0
6.50	108.2	-3.63	830.0	27	63.1
6.30	99.8	-3.66	830.0	27	59.1
6.30	107.7	-3.60	830.0	27	46.5
6.60	99.8	-3.63	830.0	27	37.6
6.80	109.5	-3.62	830.0	27	32.9
7.10	106.4	-3.63	830.0	27	33.2
7.00	113.9	-3.70	830.0	27	33.4
7.10	127.4	-3.92	830.0	27	30.4
7.60	123.6	-4.03	830.0	27	28.6
7.30	113.9	-4.02	830.0	27	27.3
7.20	129.1	-4.10	829.3	28	27.5
7.30	118.8	-3.94	829.0	28	28.2
6.70	122.5	-4.27	829.0	28	29.2
7.10	136.0	-4.38	829.0	29	30.0
6.90	132.3	-4.23	829.0	28	32.7
7.00	135.4	-4.29	829.0	28	32.4
6.90	140.2	-4.19	829.0	28	26.5
7.00	142.6	-4.23	829.0	28	22.0
6.70	127.3	-4.17	829.0	28	22.0
7.00	127.3	-4.29	829.0	29	24.2
6.80	116.5	-4.52	829.0	29	29.9
6.60	117.7	-4.51	829.0	29	29.1
6.80	132.2	-4.49	829.0	29	25.1
6.10	116.2	-4.48	827.9	29	22.6
6.20	130.2	-4.56	827.9	29	19.1
6.50	121.0	-4.27	827.9	28	17.7
6.30	125.4	-3.72	827.9	26	17.0
5.90	119.5	-3.94	827.9	26	13.7
6.00	134.3	-4.13	827.9	27	9.0
6.00	138.7	-4.50	827.9	27	3.5
6.20	142.5	-5.26	827.9	28	1.4
6.00	143.0	-4.68	828.2	28	0.8
6.20	139.4	-3.88	827.9	26	0.3
6.30	141.6	-3.94	827.9	25	0.2
6.20	136.4	-3.84	828.4	25	0.2
6.50	144.1	-3.91	829.0	25	0.2
6.40	150.9	-3.87	830.0	28	0.1
5.80	149.3	-3.32	830.0	27	0.8
6.00	144.9	-2.99	830.0	28	2.1
5.50	151.9	-2.93	830.9	28	3.0
5.80	147.2	-2.76	830.6	27	3.5
5.70	147.1	-2.69	830.0	27	4.0
5.10	154.7	-2.46	830.0	26	3.7
4.70	157.1	-2.22	830.0	26	3.3
4.60	147.2	-1.84	830.0	25	4.6
4.60	142.4	-1.63	829.3	25	6.3
4.60	152.7	-1.28	829.0	24	6.1
4.20	147.4	-1.02	829.0	23	5.5
4.20	147.7	-0.47	829.0	23	5.5
4.20	145.9	-0.34	829.0	22	6.0
4.00	163.4	-0.05	828.2	22	7.4
3.70	168.8	0.10	827.9	22	8.3
3.40	160.9	0.43	827.9	21	9.0
3.60	162.2	0.76	827.9	21	9.3
3.50	148.7	1.03	827.9	20	9.1
3.10	147.8	1.17	827.9	19	9.1
3.00	147.8	1.18	827.9	19	10.4
2.90	149.7	1.29	827.9	18	12.3
2.90	150.5	1.30	827.9	18	13.8
2.70	144.7	1.36	827.9	17	14.5
2.60	144.6	1.29	827.9	17	13.7
2.50	149.2	1.22	827.9	16	14.8
2.60	129.0	1.01	827.9	16	16.1
2.30	147.0	0.88	827.9	17	16.7
2.10	145.4	0.57	827.9	18	17.4
1.90	138.0	0.00	827.9	19	17.8
1.70	136.2	-0.30	827.9	20	17.3
1.60	141.8	-0.64	827.9	20	18.0
1.50	145.7	-0.94	827.9	21	19.6
1.10	126.6	-0.91	827.9	21	22.2
0.60	140.1	-1.05	827.9	21	22.9
1.00	134.4	-1.34	827.9	22	22.6
1.40	117.0	-1.59	827.9	23	22.7
0.70	122.4	-1.70	827.9	23	25.4
0.80	116.8	-1.90	827.9	24	31.9
1.20	112.8	-2.17	827.9	24	39.6
1.20	128.7	-2.50	827.9	25	42.8
1.80	134.9	-2.48	827.9	25	39.1
1.90	192.1	-2.45	828.3	26	34.8
2.20	165.2	-2.37	829.0	26	30.6
2.90	192.0	-2.19	829.0	26	27.1
3.30	196.1	-2.20	829.0	27	22.9
3.70	170.9	-2.27	829.0	27	21.0
4.50	179.6	-2.72	829.0	28	22.1
6.20	137.4	-2.84	829.0	28	24.6
6.30	122.1	-2.87	829.0	28	25.9
7.20	107.7	-2.66	829.3	28	27.5
7.40	103.6	-2.77	829.0	29	28.6
7.40	77.2	-2.85	829.0	29	32.8
7.40	80.2	-3.10	829.6	29	38.0
7.50	92.2	-3.40	829.0	30	41.7
7.40	104.0	-3.51	829.0	30	45.3
7.70	97.0	-3.38	829.0	31	49.3
7.70	105.9	-3.59	829.0	31	54.3
7.70	135.5	-3.87	829.0	32	54.6
7.70	125.8	-3.76	829.0	32	59.5
7.50	67.2	-3.83	829.0	33	63.3
7.60	59.4	-4.00	829.0	33	64.8
7.60	58.4	-4.23	829.0	34	62.8
7.70	46.2	-4.49	829.0	34	63.1
7.80	49.6	-4.67	829.0	34	62.4
7.80	50.1	-4.54	829.0	35	60.9
7.70	67.6	-4.48	829.0	35	57.9
8.00	67.9	-4.65	829.0	36	56.2
8.10	48.5	-4.62	828.9	36	51.2
8.30	50.7	-5.04	828.6	37	43.4
8.30	54.1	-5.06	828.6	37	37.7
8.50	52.5	-4.91	827.9	37	34.9
8.40	49.5	-5.04	827.9	38	32.9
8.50	49.5	-5.22	827.9	38	36.2
8.60	49.5	-5.48	827.9	38	34.9
8.30	49.5	-5.55	827.9	39	35.4
8.70	49.7	-5.54	827.9	39	37.0
8.80	64.2	-5.32	827.9	40	39.9
8.80	84.9	-5.09	827.9	40	38.0
8.80	80.1	-5.39	827.9	40	38.8
8.80	78.6	-5.58	827.9	41	37.4
8.80	99.9	-5.69	827.9	41	38.4
8.50	103.9	-5.99	827.9	42	43.7
8.40	97.4	-5.90	827.9	43	41.4
8.60	104.8	-5.95	827.9	43	39.6
9.40	107.9	-6.00	827.9	43	38.2
8.90	114.2	-6.27	827.9	44	45.0
9.00	131.5	-6.40	827.9	44	45.3
9.20	120.7	-6.44	827.9	45	45.8
9.00	137.6	-6.30	828.6	45	44.5
8.80	154.1	-6.31	829.0	45	44.4
8.70	143.5	-5.91	829.0	45	42.4
8.30	150.4	-5.68	829.0	44	40.8
8.30	137.0	-5.30	829.6	44	36.6
8.50	143.3	-5.08	829.6	43	35.7
8.00	145.3	-4.82	829.3	42	34.2
7.60	133.1	-4.39	830.0	41	33.4
7.40	138.2	-3.97	830.0	39	34.9
7.50	145.4	-4.02	830.0	38	40.1
7.20	142.4	-3.67	830.0	36	39.6
7.00	137.6	-3.33	829.3	36	40.3
7.00	130.2	-3.23	829.0	37	35.2
7.50	140.5	-3.17	829.0	36	33.6
7.50	143.0	-2.87	829.0	35	38.8
7.60	147.3	-2.83	829.0	36	30.9
7.50	149.6	-2.69	828.7	36	29.1
7.10	142.9	-2.34	827.9	37	28.5
7.70	149.4	-2.03	827.9	37	28.3
8.10	154.3	-1.58	827.9	37	26.0
8.30	173.1	-1.39	827.9	37	20.8
8.00	151.9	-1.13	827.3	37	20.4
8.20	157.1	-0.78	827.0	37	18.0
8.20	160.7	-0.61	827.0	36	15.2
8.20	155.0	-0.41	827.0	36	10.8
7.90	144.9	-0.25	827.0	36	9.0
7.30	147.1	-0.01	827.6	36	7.6
7.40	144.7	0.23	827.6	35	7.3
6.90	137.2	0.43	827.9	35	5.8
6.90	151.2	0.54	827.9	35	4.8
7.10	143.2	0.75	827.9	35	4.1
7.20	147.5	0.70	827.9	35	1.7
7.20	149.3	0.67	827.9	35	0.7
7.50	151.0	0.59	827.9	35	0.2
7.30	149.2	-1.15	829.0	40	0.2
